10952	20	196	15.7	7
10952	20	196	77	10
10952	20	196	205.1	14
10952	20	196	279.4	15
10952	20	196	315.1	16
10952	20	196	306.7	17
10952	20	196	298.3	18
10952	20	196	280.6	19
10953	20	196	2.8	2
10953	20	196	26.4	7
10953	20	196	123.5	10
10953	20	196	271.1	14
10953	20	196	258.9	15
10953	20	196	254.4	16
10953	20	196	245.4	17
10954	20	196	2	2
10954	20	196	14	7
10954	20	196	64.3	10
10954	20	196	258.4	14
10954	20	196	239.8	15
10954	20	196	232.8	16
10954	20	196	229.1	17
10954	20	196	218.3	18
10955	20	196	2.6	2
10955	20	196	15.1	7
10955	20	196	44.3	10
10955	20	196	193.2	14
10955	20	196	259.1	15
10955	20	196	250.2	16
10955	20	196	243.3	17
10955	20	196	231.4	18
10956	20	196	2.9	2
10956	20	196	23.2	7
10956	20	196	113.2	10
10956	20	196	277.5	14
10956	20	196	265	15
10956	20	196	265.4	16
10956	20	196	249.6	17
10957	20	196	6.1	3
10957	20	196	50.8	8
10957	20	196	139.2	11
10957	20	196	262.2	15
10957	20	196	249.8	16
10958	20	196	5.2	3
10958	20	196	33.2	8
10958	20	196	108.2	11
10958	20	196	242.5	15
10958	20	196	233	16
10958	20	196	225.7	17
10959	20	196	5.1	3
10959	20	196	34.5	8
10959	20	196	110.7	11
10959	20	196	329.7	15
10959	20	196	312.8	16
10959	20	196	306.4	17
10959	20	196	287.3	18
10962	20	197	2.5	2
10962	20	197	18.4	7
10962	20	197	50.9	10
10962	20	197	260.6	14
10962	20	197	299.7	16
10962	20	197	289.8	17
10962	20	197	282.9	18
10962	20	197	271.5	19
10964	20	197	3	2
10964	20	197	27.4	7
10964	20	197	131	10
10964	20	197	271.6	14
10964	20	197	264.4	15
10964	20	197	260.3	16
10964	20	197	252	17
10965	20	197	2.8	2
10965	20	197	21.9	7
10965	20	197	62.9	10
10965	20	197	245.5	14
10965	20	197	257	15
10965	20	197	239.1	16
10965	20	197	238.9	17
10965	20	197	226	18
10968	20	197	2.5	2
10968	20	197	22.7	7
10968	20	197	94	10
10968	20	197	270.8	14
10968	20	197	263.2	15
10968	20	197	260	16
10968	20	197	246.7	17
10972	20	198	2.2	2
10972	20	198	12.8	7
10972	20	198	37.1	10
10972	20	198	178.4	14
10972	20	198	206.8	15
10972	20	198	248.7	16
10972	20	198	312	17
10972	20	198	306.3	18
10972	20	198	299.4	19
10972	20	198	297.7	20
10972	20	198	283.8	21
10973	20	198	2.3	2
10973	20	198	11.6	7
10973	20	198	40.2	10
10973	20	198	196.2	14
10973	20	198	186.1	15
10973	20	198	255.1	16
10973	20	198	300.2	17
10973	20	198	287.4	18
10973	20	198	281.9	19
10973	20	198	270.5	20
10975	20	198	5.6	3
10975	20	198	43.8	8
10975	20	198	161.2	11
10975	20	198	321.6	15
10975	20	198	310.1	16
10975	20	198	305.3	17
10975	20	198	293.1	18
10977	20	198	1.8	2
10977	20	198	9.8	7
10977	20	198	42.1	10
10977	20	198	195.2	14
10977	20	198	260.9	16
10977	20	198	310.6	17
10977	20	198	295.4	18
10977	20	198	289.2	19
10977	20	198	277.5	20
10978	20	198	2.6	2
10978	20	198	11.5	7
10978	20	198	32.9	10
10978	20	198	187.6	14
10978	20	198	205.5	15
10978	20	198	245.4	16
10978	20	198	315.9	17
10978	20	198	309.6	18
10978	20	198	302.9	19
10978	20	198	298.8	20
10978	20	198	288.5	21
10979	20	198	3.9	2
10979	20	198	25.2	7
10979	20	198	95.9	10
10979	20	198	296.6	14
10979	20	198	281	15
10979	20	198	275.4	16
10979	20	198	267.3	17
10979	20	198	254.4	18
10981	20	199	2.2	2
10981	20	199	3.5	7
10981	20	199	13.2	10
10981	20	199	62.5	14
10981	20	199	87	15
10981	20	199	134.8	16
10981	20	199	159.7	17
10981	20	199	182.1	18
10981	20	199	273.2	19
10981	20	199	295.4	20
10981	20	199	283.8	21
10981	20	199	280.3	22
10981	20	199	268.5	23
10982	20	199	2.5	2
10982	20	199	11.6	7
10982	20	199	33.7	10
10982	20	199	157.7	14
10982	20	199	236.9	15
10982	20	199	229.6	16
10982	20	199	287.2	17
10982	20	199	323.6	18
10982	20	199	309.1	19
10982	20	199	307.3	20
10982	20	199	296.5	21
10983	20	199	2.8	2
10983	20	199	14.1	7
10983	20	199	37.8	10
10983	20	199	221	14
10983	20	199	225.6	15
10983	20	199	295.9	16
10983	20	199	325.2	17
10983	20	199	312.8	18
10983	20	199	305.5	19
10983	20	199	294.4	20
10984	20	199	4.2	2
10984	20	199	39.9	7
10984	20	199	96.2	10
10984	20	199	223.6	15
10984	20	199	211.2	16
10984	20	199	207.3	17
10986	20	199	6.5	3
10986	20	199	46.6	8
10986	20	199	127.2	11
10986	20	199	269.1	15
10986	20	199	253.6	16
10987	20	199	3.2	2
10987	20	199	30	7
10987	20	199	145.4	10
10987	20	199	265.5	14
10987	20	199	256.6	15
10987	20	199	244.5	16
10988	20	199	5.6	3
10988	20	199	48.9	8
10988	20	199	189.3	11
10988	20	199	252.5	15
10988	20	199	242.3	16
10989	20	199	6.4	3
10989	20	199	46.3	8
10989	20	199	118.3	11
10989	20	199	311.7	15
10989	20	199	331.8	16
10989	20	199	316.4	17
10989	20	199	315.1	18
10989	20	199	300.2	19
10990	20	199	6.2	3
10990	20	199	49.9	8
10990	20	199	191.8	11
10990	20	199	254.4	15
10990	20	199	240.5	16
11001	21	201	2	2
11001	21	201	6.8	6
11001	21	201	30.9	10
11001	21	201	109.9	13
11001	21	201	208.5	15
11001	21	201	230.7	16
11001	21	201	304.9	17
11001	21	201	292.6	18
11001	21	201	281.9	19
11001	21	201	276.7	20
11001	21	201	264.1	21
11002	21	201	2.4	2
11002	21	201	7	7
11002	21	201	31.9	10
11002	21	201	100.2	13
11002	21	201	141.4	15
11002	21	201	213.6	16
11002	21	201	218.4	17
11002	21	201	210	18
11002	21	201	204.5	19
11002	21	201	194.3	20
11003	21	201	4.8	3
11003	21	201	13.4	7
11003	21	201	88.9	10
11003	21	201	223.8	13
11003	21	201	214.3	15
11003	21	201	209.5	16
11003	21	201	197.4	17
11004	21	201	4.7	3
11004	21	201	26.1	7
11004	21	201	74.9	10
11004	21	201	190.3	13
11004	21	201	293.7	15
11004	21	201	290	16
11004	21	201	279.1	17
11004	21	201	276.9	18
11004	21	201	264.4	19
11006	21	201	5.6	3
11006	21	201	24.7	7
11006	21	201	113.5	10
11006	21	201	251.4	13
11006	21	201	238	15
11006	21	201	231.7	16
11007	21	201	4.7	3
11007	21	201	26.6	7
11007	21	201	96.6	10
11007	21	201	232.8	13
11007	21	201	292	15
11007	21	201	287.7	16
11007	21	201	271.5	17
11008	21	201	5.5	3
11008	21	201	30.3	7
11008	21	201	109.9	10
11008	21	201	237.6	13
11008	21	201	228.5	15
11008	21	201	215.3	16
11009	21	201	4.9	3
11009	21	201	16.1	7
11009	21	201	99	10
11009	21	201	242.7	13
11009	21	201	253.3	15
11009	21	201	248.4	16
11009	21	201	238.8	17
11011	21	202	2.9	2
11011	21	202	6.8	7
11011	21	202	30.5	10
11011	21	202	111.3	13
11011	21	202	151.3	15
11011	21	202	235.4	16
11011	21	202	247.4	17
11011	21	202	236.8	18
11011	21	202	233.7	19
11011	21	202	221.9	20
11012	21	202	2.7	2
11012	21	202	16	7
11012	21	202	43.2	10
11012	21	202	129.4	13
11012	21	202	247.9	15
11012	21	202	242.5	16
11012	21	202	231.9	17
11012	21	202	220	18
11013	21	202	2	2
11013	21	202	13.8	7
11013	21	202	45.2	10
11013	21	202	141.7	13
11013	21	202	231	15
11013	21	202	220.5	16
11013	21	202	218.1	17
11013	21	202	204.5	18
11014	21	202	2.8	2
11014	21	202	14.6	7
11014	21	202	45.8	10
11014	21	202	154.2	13
11014	21	202	248.6	15
11014	21	202	232.4	16
11014	21	202	231.5	17
11014	21	202	223.2	18
11015	21	202	2.4	2
11015	21	202	7.1	7
11015	21	202	32.3	10
11015	21	202	88.9	13
11015	21	202	195.8	15
11015	21	202	207.4	16
11015	21	202	250	17
11015	21	202	284	18
11015	21	202	278.5	19
11015	21	202	273.7	20
11015	21	202	256.1	21
11016	21	202	2.2	2
11016	21	202	11.4	7
11016	21	202	34	10
11016	21	202	87.9	13
11016	21	202	182.2	15
11016	21	202	212	16
11016	21	202	229.9	17
11016	21	202	280.7	18
11016	21	202	307.1	19
11016	21	202	292.7	20
11016	21	202	297.1	21
11016	21	202	276.3	22
11017	21	202	2.4	2
11017	21	202	9.7	7
11017	21	202	36.5	10
11017	21	202	90.2	13
11017	21	202	205.5	15
11017	21	202	212	16
11017	21	202	266.4	17
11017	21	202	289.5	18
11017	21	202	278.9	19
11017	21	202	268.4	20
11017	21	202	253.5	21
11018	21	202	2.5	2
11018	21	202	10.7	6
11018	21	202	35.1	9
11018	21	202	83.5	12
11018	21	202	157	14
11018	21	202	189	15
11018	21	202	194.5	16
11018	21	202	241.2	17
11018	21	202	299.6	18
11018	21	202	295.9	19
11018	21	202	288.5	20
11018	21	202	274.7	21
11019	21	202	2.3	2
11019	21	202	4.4	6
11019	21	202	18.7	9
11019	21	202	67	12
11019	21	202	118.3	14
11019	21	202	199.7	15
11019	21	202	199.8	16
11019	21	202	244.6	17
11019	21	202	311.8	18
11019	21	202	297.1	19
11019	21	202	289.8	20
11019	21	202	276.1	21
11020	21	202	2.8	2
11020	21	202	12.3	6
11020	21	202	34.3	9
11020	21	202	95.6	12
11020	21	202	190.9	14
11020	21	202	216.3	15
11020	21	202	294.2	16
11020	21	202	305.2	17
11020	21	202	294.9	18
11020	21	202	290.2	19
11020	21	202	286.9	20
11021	21	203	3	2
11021	21	203	10.3	7
11021	21	203	36.8	10
11021	21	203	97.5	13
11021	21	203	215.4	15
11021	21	203	235.3	16
11021	21	203	223.7	17
11021	21	203	221.2	18
11021	21	203	209.4	19
11022	21	203	2.5	2
11022	21	203	4	7
11022	21	203	21.7	10
11022	21	203	82.5	13
11022	21	203	134.5	15
11022	21	203	200	16
11022	21	203	205.8	17
11022	21	203	267.4	18
11022	21	203	293	19
11022	21	203	281.1	20
11022	21	203	274.5	21
11022	21	203	263.7	22
11024	21	203	2.7	2
11024	21	203	16	7
11024	21	203	63.8	10
11024	21	203	185.3	13
11024	21	203	240.8	15
11024	21	203	231.9	16
11024	21	203	223.7	17
11025	21	203	3.4	2
11025	21	203	20	7
11025	21	203	90.5	10
11025	21	203	255.1	13
11025	21	203	260.3	15
11025	21	203	254.5	16
11025	21	203	242.5	17
11026	21	203	1.9	2
11026	21	203	5.6	7
11026	21	203	24.3	10
11026	21	203	81.2	13
11026	21	203	118.4	15
11026	21	203	181.9	16
11026	21	203	182	17
11026	21	203	237.7	18
11026	21	203	287.2	19
11026	21	203	270.3	20
11026	21	203	269.1	21
11026	21	203	254.4	22
11028	21	203	2.1	2
11028	21	203	12.1	7
11028	21	203	45.3	10
11028	21	203	138.3	13
11028	21	203	232.1	15
11028	21	203	222	16
11028	21	203	214.4	17
11028	21	203	205.7	18
11029	21	203	2.7	2
11029	21	203	7.6	6
11029	21	203	45.3	9
11029	21	203	111.9	12
11029	21	203	209.8	14
11029	21	203	264.7	15
11029	21	203	249.2	16
11029	21	203	247.4	17
11029	21	203	236.6	18
11030	21	203	2.2	2
11030	21	203	11	6
11030	21	203	40.8	9
11030	21	203	105.4	12
11030	21	203	205.9	14
11030	21	203	251.2	15
11030	21	203	236.7	16
11030	21	203	232	17
11030	21	203	222.2	18
11031	21	204	1.6	1
11031	21	204	7.7	6
11031	21	204	17.7	9
11031	21	204	54.7	12
11031	21	204	111	15
11031	21	204	127.8	16
11031	21	204	193.5	17
11031	21	204	237.6	18
11031	21	204	226.8	19
11031	21	204	219.9	20
11031	21	204	214.2	21
11031	21	204	204.4	22
11032	21	204	2.8	2
11032	21	204	9.8	7
11032	21	204	40.7	10
11032	21	204	103.5	13
11032	21	204	215.7	15
11032	21	204	245.6	16
11032	21	204	238.6	17
11032	21	204	233.9	18
11032	21	204	222.6	19
11034	21	204	2.6	2
11034	21	204	14.2	7
11034	21	204	67.1	10
11034	21	204	181.6	13
11034	21	204	221.9	15
11034	21	204	295.5	16
11034	21	204	303.6	17
11034	21	204	293.8	18
11034	21	204	288.6	19
11034	21	204	274.9	20
11035	21	204	2.4	2
11035	21	204	12.4	7
11035	21	204	44.5	10
11035	21	204	156.5	13
11035	21	204	199.8	15
11035	21	204	279.2	16
11035	21	204	295.5	17
11035	21	204	284.2	18
11035	21	204	281.7	19
11035	21	204	266.7	20
11036	21	204	2.3	2
11036	21	204	12.5	7
11036	21	204	40	10
11036	21	204	154.1	13
11036	21	204	204.3	15
11036	21	204	290.3	16
11036	21	204	320.8	17
11036	21	204	312.8	18
11036	21	204	309.7	19
11036	21	204	294.3	20
11037	21	204	2.3	2
11037	21	204	12.1	7
11037	21	204	33.5	10
11037	21	204	92.8	13
11037	21	204	193.6	15
11037	21	204	185.8	16
11037	21	204	268	17
11037	21	204	303.1	18
11037	21	204	291	19
11037	21	204	282.6	20
11037	21	204	269.6	21
11038	21	204	2.8	2
11038	21	204	10	7
11038	21	204	21.8	10
11038	21	204	59.8	13
11038	21	204	128.6	15
11038	21	204	136	16
11038	21	204	231.2	17
11038	21	204	275.1	18
11038	21	204	267	19
11038	21	204	256.1	20
11038	21	204	247.1	21
11039	21	204	2.7	2
11039	21	204	9.6	7
11039	21	204	34.4	10
11039	21	204	83.3	13
11039	21	204	108.4	15
11039	21	204	150.7	16
11039	21	204	158.3	17
11039	21	204	174.9	18
11039	21	204	256.1	19
11039	21	204	269.9	20
11039	21	204	258.8	21
11039	21	204	256.9	22
11039	21	204	243.5	23
11040	21	204	2.3	2
11040	21	204	14.3	7
11040	21	204	37.2	10
11040	21	204	119.1	13
11040	21	204	229.9	15
11040	21	204	223.7	16
11040	21	204	219.3	17
11040	21	204	214.2	18
11040	21	204	206.4	19
11041	21	205	4.9	3
11041	21	205	14.2	7
11041	21	205	82.1	10
11041	21	205	220.7	13
11041	21	205	281.9	15
11041	21	205	301.9	16
11041	21	205	290	17
11041	21	205	285.9	18
11041	21	205	272.6	19
11051	22	206	2.9	2
11051	22	206	9.5	7
11051	22	206	38.3	10
11051	22	206	93.4	13
11051	22	206	175.6	15
11051	22	206	212.5	16
11051	22	206	238.6	17
11051	22	206	300.2	18
11051	22	206	311.9	19
11051	22	206	305.3	20
11051	22	206	299.5	21
11051	22	206	282.8	22
11052	22	206	2.1	2
11052	22	206	12	7
11052	22	206	35.3	10
11052	22	206	96.9	13
11052	22	206	229	15
11052	22	206	224.1	16
11052	22	206	287.6	17
11052	22	206	321.3	18
11052	22	206	309.9	19
11052	22	206	299.9	20
11052	22	206	288.2	21
11053	22	206	2.5	2
11053	22	206	14.9	7
11053	22	206	37.3	10
11053	22	206	111.1	13
11053	22	206	247.7	15
11053	22	206	241.9	16
11053	22	206	273.5	17
11053	22	206	298	18
11053	22	206	290.3	19
11053	22	206	277.7	20
11053	22	206	265.6	21
11054	22	206	2.5	2
11054	22	206	16.8	7
11054	22	206	45.8	10
11054	22	206	122.3	13
11054	22	206	261.4	15
11054	22	206	256.5	16
11054	22	206	249.3	17
11054	22	206	245.3	18
11054	22	206	235.2	19
11055	22	206	2.3	2
11055	22	206	11.6	7
11055	22	206	32.3	10
11055	22	206	79.8	13
11055	22	206	188.6	15
11055	22	206	188.5	16
11055	22	206	242.1	17
11055	22	206	299.5	18
11055	22	206	289.9	19
11055	22	206	274	20
11055	22	206	261.1	21
11056	22	206	1.6	1
11056	22	206	4	6
11056	22	206	15.7	9
11056	22	206	60.6	12
11056	22	206	97.4	14
11056	22	206	174.1	15
11056	22	206	169.8	16
11056	22	206	213.5	17
11056	22	206	279.9	18
11056	22	206	263.6	19
11056	22	206	256.4	20
11056	22	206	250.3	21
11056	22	206	239.5	22
11057	22	206	2.6	2
11057	22	206	5.8	6
11057	22	206	21.3	9
11057	22	206	68.6	12
11057	22	206	103.3	14
11057	22	206	163.6	15
11057	22	206	243.1	16
11057	22	206	240.3	17
11057	22	206	233.3	18
11057	22	206	230.4	19
11057	22	206	224.4	20
11059	22	206	5	3
11059	22	206	13	7
11059	22	206	50.4	10
11059	22	206	132.8	13
11059	22	206	184.4	15
11059	22	206	256.7	16
11059	22	206	274.8	17
11059	22	206	259.9	18
11059	22	206	264.8	19
11059	22	206	248.1	20
11062	22	207	2.4	2
11062	22	207	7.3	7
11062	22	207	27.1	10
11062	22	207	71	13
11062	22	207	194.3	15
11062	22	207	178.1	17
11062	22	207	173.5	18
11062	22	207	193.3	19
11062	22	207	249.6	20
11062	22	207	281.1	21
11062	22	207	271.6	22
11062	22	207	264	23
11062	22	207	246.7	25
11063	22	207	2.2	2
11063	22	207	11.8	7
11063	22	207	32.7	10
11063	22	207	96.5	13
11063	22	207	138.1	15
11063	22	207	187.5	16
11063	22	207	266.8	17
11063	22	207	311.6	18
11063	22	207	294.5	19
11063	22	207	286	20
11063	22	207	273.3	21
11064	22	207	2.5	2
11064	22	207	5.4	7
11064	22	207	29.8	10
11064	22	207	95.9	13
11064	22	207	140.3	15
11064	22	207	214.4	16
11064	22	207	201.2	17
11064	22	207	242.3	18
11064	22	207	298.9	19
11064	22	207	285.7	20
11064	22	207	279.3	21
11064	22	207	268.6	22
11066	22	207	2.4	2
11066	22	207	9.5	7
11066	22	207	35.1	10
11066	22	207	85.8	13
11066	22	207	133	15
11066	22	207	204.9	16
11066	22	207	195.8	17
11066	22	207	233	18
11066	22	207	286.1	19
11066	22	207	273.5	20
11066	22	207	267	21
11066	22	207	265.2	22
11066	22	207	251.7	23
11067	22	207	2.8	2
11067	22	207	8.2	7
11067	22	207	39.9	10
11067	22	207	103.7	13
11067	22	207	193.4	15
11067	22	207	231.4	16
11067	22	207	257.6	17
11067	22	207	314.1	18
11067	22	207	328.4	19
11067	22	207	309.8	20
11067	22	207	303.9	21
11067	22	207	295.6	22
11068	22	207	2.4	2
11068	22	207	10	7
11068	22	207	32.2	10
11068	22	207	84.4	13
11068	22	207	167.5	15
11068	22	207	197.2	16
11068	22	207	236.9	17
11068	22	207	300	18
11068	22	207	295.6	19
11068	22	207	285	20
11068	22	207	279.8	21
11068	22	207	267.6	22
11069	22	207	2.7	2
11069	22	207	4.9	7
11069	22	207	12	10
11069	22	207	50.7	13
11069	22	207	81.7	15
11069	22	207	132.7	16
11069	22	207	205.9	17
11069	22	207	196	18
11069	22	207	240.2	19
11069	22	207	290.7	20
11069	22	207	269.9	21
11069	22	207	266.1	22
11069	22	207	257.8	23
11070	22	207	2.4	2
11070	22	207	5.7	7
11070	22	207	27	10
11070	22	207	108.5	13
11070	22	207	165	15
11070	22	207	230.7	16
11070	22	207	233	17
11070	22	207	280.4	18
11070	22	207	297.2	19
11070	22	207	284.9	20
11070	22	207	273.4	21
11070	22	207	262.3	22
11073	22	208	2.3	2
11073	22	208	7.2	7
11073	22	208	37.1	10
11073	22	208	97.4	13
11073	22	208	130.2	15
11073	22	208	201.6	16
11073	22	208	193.7	17
11073	22	208	224.6	18
11073	22	208	281.8	19
11073	22	208	265.1	20
11073	22	208	261.3	21
11073	22	208	249	22
11074	22	208	1.9	2
11074	22	208	14	7
11074	22	208	33.5	10
11074	22	208	96.8	13
11074	22	208	211.8	15
11074	22	208	254.6	17
11074	22	208	315.5	18
11074	22	208	298.4	19
11074	22	208	290	20
11074	22	208	287	21
11074	22	208	274.1	22
11075	22	208	5.3	3
11075	22	208	30.1	7
11075	22	208	109.8	10
11075	22	208	234.8	13
11075	22	208	214.7	15
11075	22	208	199	16
11076	22	208	4.8	3
11076	22	208	23	7
11076	22	208	95.6	10
11076	22	208	221.8	13
11076	22	208	222.7	15
11076	22	208	220.3	16
11076	22	208	208.7	17
11078	22	208	5.6	3
11078	22	208	28.4	7
11078	22	208	117.5	10
11078	22	208	241	13
11078	22	208	230.2	15
11078	22	208	223.3	16
11078	22	208	215	17
11079	22	208	5.4	3
11079	22	208	21	7
11079	22	208	91.7	10
11079	22	208	194.2	13
11079	22	208	221	15
11079	22	208	214.1	16
11079	22	208	204.7	17
11080	22	208	5.7	3
11080	22	208	23	7
11080	22	208	97.5	10
11080	22	208	210.6	13
11080	22	208	218.1	15
11080	22	208	215.1	16
11080	22	208	205.7	17
11081	22	209	2.3	2
11081	22	209	13.4	7
11081	22	209	44.4	10
11081	22	209	158.5	13
11081	22	209	248.7	15
11081	22	209	237.4	16
11081	22	209	233.3	17
11081	22	209	223.6	18
11082	22	209	2.6	2
11082	22	209	13.6	7
11082	22	209	66.4	10
11082	22	209	212.1	13
11082	22	209	235.1	15
11082	22	209	230	16
11082	22	209	219.7	17
11091	22	210	2.4	2
11091	22	210	11	7
11091	22	210	30.2	10
11091	22	210	81	13
11091	22	210	185.6	15
11091	22	210	173.4	16
11091	22	210	226.4	17
11091	22	210	285.4	18
11091	22	210	274.7	19
11091	22	210	263.9	20
11091	22	210	256.3	21
11091	22	210	248.9	22
11092	22	210	2.7	2
11092	22	210	11.5	6
11092	22	210	50.1	9
11092	22	210	147.3	12
11092	22	210	258.3	14
11092	22	210	289.9	15
11092	22	210	278.5	16
11092	22	210	277.5	17
11092	22	210	264.7	18
11101	23	211	5.3	3
11101	23	211	27	7
11101	23	211	116.9	11
11101	23	211	264	14
11101	23	211	252.9	16
11101	23	211	237.8	17
11104	23	211	2.7	2
11104	23	211	5.8	6
11104	23	211	30.9	10
11104	23	211	106.3	13
11104	23	211	170	15
11104	23	211	219.6	16
11104	23	211	221.1	17
11104	23	211	297.9	18
11104	23	211	312.8	19
11104	23	211	300.4	20
11104	23	211	299.2	21
11104	23	211	284.6	22
11105	23	211	2.6	2
11105	23	211	8.7	6
11105	23	211	25.6	10
11105	23	211	120.3	13
11105	23	211	259	15
11105	23	211	248.2	16
11105	23	211	246.3	17
11105	23	211	231.3	18
11106	23	211	2.6	2
11106	23	211	8.1	6
11106	23	211	33	10
11106	23	211	82.2	13
11106	23	211	168.6	15
11106	23	211	187.4	16
11106	23	211	207.5	17
11106	23	211	272.8	18
11106	23	211	266.8	19
11106	23	211	262.1	20
11106	23	211	258.6	21
11106	23	211	246.1	22
11108	23	211	2.1	2
11108	23	211	4.9	6
11108	23	211	31.2	10
11108	23	211	77.1	13
11108	23	211	184.1	15
11108	23	211	194.2	16
11108	23	211	228.1	17
11108	23	211	298.4	18
11108	23	211	292.9	19
11108	23	211	281.9	20
11108	23	211	276.8	21
11108	23	211	266.8	22
11109	23	211	2.2	2
11109	23	211	7.6	6
11109	23	211	38.7	10
11109	23	211	97.9	13
11109	23	211	200.8	15
11109	23	211	236.3	16
11109	23	211	228.1	17
11109	23	211	224.3	18
11109	23	211	209.5	19
11110	23	211	2.4	2
11110	23	211	6.2	6
11110	23	211	37.1	10
11110	23	211	94.3	13
11110	23	211	193.8	15
11110	23	211	212.1	16
11110	23	211	245.1	17
11110	23	211	327.8	18
11110	23	211	312.6	19
11110	23	211	305.2	20
11110	23	211	307.8	21
11110	23	211	293.6	22
11111	23	212	2.3	2
11111	23	212	13.5	6
11111	23	212	41	10
11111	23	212	126.6	13
11111	23	212	213.5	15
11111	23	212	275.1	16
11111	23	212	304.2	17
11111	23	212	293.3	18
11111	23	212	286.1	19
11111	23	212	270.7	20
11112	23	212	2.4	2
11112	23	212	7.8	6
11112	23	212	32.9	10
11112	23	212	83.8	13
11112	23	212	189.2	15
11112	23	212	178.7	16
11112	23	212	224.2	17
11112	23	212	284.7	18
11112	23	212	272.4	19
11112	23	212	264.6	20
11112	23	212	256.7	21
11112	23	212	252.2	22
11114	23	212	4.9	3
11114	23	212	25.5	7
11114	23	212	99	11
11114	23	212	228.9	14
11114	23	212	220.1	16
11114	23	212	206	17
11115	23	212	5.9	3
11115	23	212	29.9	7
11115	23	212	120.4	11
11115	23	212	256.6	14
11115	23	212	245.3	16
11115	23	212	231.2	17
11116	23	212	3.1	2
11116	23	212	13.7	6
11116	23	212	80.4	11
11116	23	212	213.4	14
11116	23	212	241.7	16
11116	23	212	230.8	17
11116	23	212	220.8	18
11117	23	212	6.7	3
11117	23	212	24.9	7
11117	23	212	106.8	11
11117	23	212	244.7	14
11117	23	212	233	16
11117	23	212	218.5	17
11118	23	212	3	2
11118	23	212	13.4	6
11118	23	212	69.2	10
11118	23	212	138.9	13
11118	23	212	194.3	15
11118	23	212	274.7	16
11118	23	212	291.9	17
11118	23	212	282.9	18
11118	23	212	281.1	19
11118	23	212	267.8	20
11119	23	212	4.1	2
11119	23	212	17.8	6
11119	23	212	88.4	10
11119	23	212	212.6	13
11119	23	212	233	15
11119	23	212	230.3	16
11119	23	212	221.8	17
11120	23	212	3.1	2
11120	23	212	14.2	6
11120	23	212	67	10
11120	23	212	192.4	13
11120	23	212	236.8	15
11120	23	212	230.4	16
11120	23	212	222.8	17
11122	23	213	2.5	2
11122	23	213	6.2	6
11122	23	213	31.8	10
11122	23	213	93	13
11122	23	213	188.4	15
11122	23	213	233.1	16
11122	23	213	228	17
11122	23	213	219.1	18
11122	23	213	219	19
11122	23	213	206.8	20
11123	23	213	2.4	2
11123	23	213	5.3	6
11123	23	213	30.9	10
11123	23	213	85.2	13
11123	23	213	152.4	15
11123	23	213	182.4	16
11123	23	213	190.9	17
11123	23	213	262.2	18
11123	23	213	273.2	19
11123	23	213	266.7	20
11123	23	213	258.7	21
11123	23	213	258.1	22
11124	23	213	4.1	2
11124	23	213	17.7	6
11124	23	213	101.7	10
11124	23	213	222.9	13
11124	23	213	305.7	15
11124	23	213	295.9	16
11124	23	213	288.7	17
11124	23	213	286	18
11124	23	213	272.8	19
11132	23	214	2.1	2
11132	23	214	7.6	6
11132	23	214	49.8	10
11132	23	214	126.2	13
11132	23	214	252	15
11132	23	214	246.9	16
11132	23	214	243.2	17
11132	23	214	237.5	18
11132	23	214	228	19
11133	23	214	2	2
11133	23	214	6.4	6
11133	23	214	39.2	10
11133	23	214	106.5	13
11133	23	214	192	15
11133	23	214	250.5	16
11133	23	214	245.1	17
11133	23	214	239.6	18
11133	23	214	229.4	19
11135	23	214	2.9	2
11135	23	214	8.6	6
11135	23	214	45.6	10
11135	23	214	115.4	13
11135	23	214	206.4	15
11135	23	214	252.2	16
11135	23	214	244.7	17
11135	23	214	239.2	18
11135	23	214	232.3	19
11135	23	214	226.4	20
11136	23	214	1.9	1
11136	23	214	16.7	5
11136	23	214	56	9
11136	23	214	156.9	12
11136	23	214	249.3	15
11136	23	214	242.2	16
11136	23	214	234.7	17
11137	23	214	1.7	1
11137	23	214	13.3	5
11137	23	214	45.5	9
11137	23	214	143.5	12
11137	23	214	290.9	15
11137	23	214	315.6	16
11137	23	214	309.5	17
11137	23	214	299.5	18
11137	23	214	286.1	19
11138	23	214	2.1	2
11138	23	214	6.1	6
11138	23	214	34.9	10
11138	23	214	82.7	13
11138	23	214	202.6	15
11138	23	214	192.1	16
11138	23	214	254.7	17
11138	23	214	308.1	18
11138	23	214	292.2	19
11138	23	214	284.8	20
11138	23	214	269	21
11139	23	214	5.2	3
11139	23	214	24.5	7
11139	23	214	103	11
11139	23	214	248.4	14
11139	23	214	235.9	16
11139	23	214	229	17
11140	23	214	2.5	2
11140	23	214	14.4	6
11140	23	214	77.4	10
11140	23	214	211.7	13
11140	23	214	249	15
11140	23	214	244.6	16
11140	23	214	236.3	17
11151	24	216	3.5	2
11151	24	216	12.2	6
11151	24	216	39.2	10
11151	24	216	88.3	13
11151	24	216	151.9	15
11151	24	216	180.1	16
11151	24	216	245.8	17
11151	24	216	230.7	18
11151	24	216	223	19
11151	24	216	215.3	20
11151	24	216	201.2	21
11152	24	216	2	2
11152	24	216	15	6
11152	24	216	63	10
11152	24	216	160.1	13
11152	24	216	241.3	15
11152	24	216	239.5	16
11152	24	216	235.2	17
11152	24	216	214.3	18
11153	24	216	5.1	3
11153	24	216	41.8	7
